10
200
1.0,0.192307692308,0.24593716143,0.244853737811,0.271939328277,0.277356446371,0.248645720477,0.232394366197,0.0135427952329,0.0465872156013,0.0362946912243,-0.99999
1.0,0.24593716143,0.244853737811,0.271939328277,0.277356446371,0.248645720477,0.232394366197,0.0135427952329,0.0465872156013,0.0362946912243,0.0438786565547,0.99999
1.0,0.244853737811,0.271939328277,0.277356446371,0.248645720477,0.232394366197,0.0135427952329,0.0465872156013,0.0362946912243,0.0438786565547,0.0130010834236,-0.99999
1.0,0.271939328277,0.277356446371,0.248645720477,0.232394366197,0.0135427952329,0.0465872156013,0.0362946912243,0.0438786565547,0.0130010834236,0.0254604550379,0.99999
1.0,0.277356446371,0.248645720477,0.232394366197,0.0135427952329,0.0465872156013,0.0362946912243,0.0438786565547,0.0130010834236,0.0254604550379,0.0211267605634,-0.99999
1.0,0.248645720477,0.232394366197,0.0135427952329,0.0465872156013,0.0362946912243,0.0438786565547,0.0130010834236,0.0254604550379,0.0211267605634,0.0379198266522,0.99999
1.0,0.232394366197,0.0135427952329,0.0465872156013,0.0362946912243,0.0438786565547,0.0130010834236,0.0254604550379,0.0211267605634,0.0379198266522,0.0373781148429,-0.99999
1.0,0.0135427952329,0.0465872156013,0.0362946912243,0.0438786565547,0.0130010834236,0.0254604550379,0.0211267605634,0.0379198266522,0.0373781148429,0.0281690140845,-0.99999
1.0,0.0465872156013,0.0362946912243,0.0438786565547,0.0130010834236,0.0254604550379,0.0211267605634,0.0379198266522,0.0373781148429,0.0281690140845,0.0400866738895,0.99999
1.0,0.0362946912243,0.0438786565547,0.0130010834236,0.0254604550379,0.0211267605634,0.0379198266522,0.0373781148429,0.0281690140845,0.0400866738895,0.0297941495125,-0.99999
1.0,0.0438786565547,0.0130010834236,0.0254604550379,0.0211267605634,0.0379198266522,0.0373781148429,0.0281690140845,0.0400866738895,0.0297941495125,0.0232936078007,-0.99999
1.0,0.0130010834236,0.0254604550379,0.0211267605634,0.0379198266522,0.0373781148429,0.0281690140845,0.0400866738895,0.0297941495125,0.0232936078007,0.0492957746479,0.99999
1.0,0.0254604550379,0.0211267605634,0.0379198266522,0.0373781148429,0.0281690140845,0.0400866738895,0.0297941495125,0.0232936078007,0.0492957746479,0.0942578548212,0.99999
1.0,0.0211267605634,0.0379198266522,0.0373781148429,0.0281690140845,0.0400866738895,0.0297941495125,0.0232936078007,0.0492957746479,0.0942578548212,0.0839653304442,-0.99999
1.0,0.0379198266522,0.0373781148429,0.0281690140845,0.0400866738895,0.0297941495125,0.0232936078007,0.0492957746479,0.0942578548212,0.0839653304442,0.0931744312026,0.99999
1.0,0.0373781148429,0.0281690140845,0.0400866738895,0.0297941495125,0.0232936078007,0.0492957746479,0.0942578548212,0.0839653304442,0.0931744312026,0.0585048754063,-0.99999
1.0,0.0281690140845,0.0400866738895,0.0297941495125,0.0232936078007,0.0492957746479,0.0942578548212,0.0839653304442,0.0931744312026,0.0585048754063,0.0650054171181,0.99999
1.0,0.0400866738895,0.0297941495125,0.0232936078007,0.0492957746479,0.0942578548212,0.0839653304442,0.0931744312026,0.0585048754063,0.0650054171181,0.0346695557963,-0.99999
1.0,0.0297941495125,0.0232936078007,0.0492957746479,0.0942578548212,0.0839653304442,0.0931744312026,0.0585048754063,0.0650054171181,0.0346695557963,0.0352112676056,0.99999
1.0,0.0232936078007,0.0492957746479,0.0942578548212,0.0839653304442,0.0931744312026,0.0585048754063,0.0650054171181,0.0346695557963,0.0352112676056,0.0130010834236,-0.99999
1.0,0.0492957746479,0.0942578548212,0.0839653304442,0.0931744312026,0.0585048754063,0.0650054171181,0.0346695557963,0.0352112676056,0.0130010834236,0.0254604550379,0.99999
1.0,0.0942578548212,0.0839653304442,0.0931744312026,0.0585048754063,0.0650054171181,0.0346695557963,0.0352112676056,0.0130010834236,0.0254604550379,0.0249187432286,-0.99999
1.0,0.0839653304442,0.0931744312026,0.0585048754063,0.0650054171181,0.0346695557963,0.0352112676056,0.0130010834236,0.0254604550379,0.0249187432286,0.0671722643554,0.99999
1.0,0.0931744312026,0.0585048754063,0.0650054171181,0.0346695557963,0.0352112676056,0.0130010834236,0.0254604550379,0.0249187432286,0.0671722643554,0.195016251354,0.99999
1.0,0.0585048754063,0.0650054171181,0.0346695557963,0.0352112676056,0.0130010834236,0.0254604550379,0.0249187432286,0.0671722643554,0.195016251354,0.162513542795,-0.99999
1.0,0.0650054171181,0.0346695557963,0.0352112676056,0.0130010834236,0.0254604550379,0.0249187432286,0.0671722643554,0.195016251354,0.162513542795,0.114301191766,-0.99999
1.0,0.0346695557963,0.0352112676056,0.0130010834236,0.0254604550379,0.0249187432286,0.0671722643554,0.195016251354,0.162513542795,0.114301191766,0.101300108342,-0.99999
1.0,0.0352112676056,0.0130010834236,0.0254604550379,0.0249187432286,0.0671722643554,0.195016251354,0.162513542795,0.114301191766,0.101300108342,0.130010834236,0.99999
1.0,0.0130010834236,0.0254604550379,0.0249187432286,0.0671722643554,0.195016251354,0.162513542795,0.114301191766,0.101300108342,0.130010834236,0.121885157096,-0.99999
1.0,0.0254604550379,0.0249187432286,0.0671722643554,0.195016251354,0.162513542795,0.114301191766,0.101300108342,0.130010834236,0.121885157096,0.0395449620802,-0.99999
1.0,0.0249187432286,0.0671722643554,0.195016251354,0.162513542795,0.114301191766,0.101300108342,0.130010834236,0.121885157096,0.0395449620802,0.00270855904659,-0.99999
1.0,0.0671722643554,0.195016251354,0.162513542795,0.114301191766,0.101300108342,0.130010834236,0.121885157096,0.0395449620802,0.00270855904659,0.00433369447454,0.99999
1.0,0.195016251354,0.162513542795,0.114301191766,0.101300108342,0.130010834236,0.121885157096,0.0395449620802,0.00270855904659,0.00433369447454,0.0,-0.99999
1.0,0.162513542795,0.114301191766,0.101300108342,0.130010834236,0.121885157096,0.0395449620802,0.00270855904659,0.00433369447454,0.0,0.0276273022752,0.99999
1.0,0.114301191766,0.101300108342,0.130010834236,0.121885157096,0.0395449620802,0.00270855904659,0.00433369447454,0.0,0.0276273022752,0.0671722643554,0.99999
1.0,0.101300108342,0.130010834236,0.121885157096,0.0395449620802,0.00270855904659,0.00433369447454,0.0,0.0276273022752,0.0671722643554,0.0861321776815,0.99999
1.0,0.130010834236,0.121885157096,0.0395449620802,0.00270855904659,0.00433369447454,0.0,0.0276273022752,0.0671722643554,0.0861321776815,0.0834236186349,-0.99999
1.0,0.121885157096,0.0395449620802,0.00270855904659,0.00433369447454,0.0,0.0276273022752,0.0671722643554,0.0861321776815,0.0834236186349,0.101841820152,0.99999
1.0,0.0395449620802,0.00270855904659,0.00433369447454,0.0,0.0276273022752,0.0671722643554,0.0861321776815,0.0834236186349,0.101841820152,0.0893824485374,-0.99999
1.0,0.00270855904659,0.00433369447454,0.0,0.0276273022752,0.0671722643554,0.0861321776815,0.0834236186349,0.101841820152,0.0893824485374,0.0964247020585,0.99999
1.0,0.00433369447454,0.0,0.0276273022752,0.0671722643554,0.0861321776815,0.0834236186349,0.101841820152,0.0893824485374,0.0964247020585,0.117551462622,0.99999
1.0,0.0,0.0276273022752,0.0671722643554,0.0861321776815,0.0834236186349,0.101841820152,0.0893824485374,0.0964247020585,0.117551462622,0.13488624052,0.99999
1.0,0.0276273022752,0.0671722643554,0.0861321776815,0.0834236186349,0.101841820152,0.0893824485374,0.0964247020585,0.117551462622,0.13488624052,0.0888407367281,-0.99999
1.0,0.0671722643554,0.0861321776815,0.0834236186349,0.101841820152,0.0893824485374,0.0964247020585,0.117551462622,0.13488624052,0.0888407367281,0.0861321776815,-0.99999
1.0,0.0861321776815,0.0834236186349,0.101841820152,0.0893824485374,0.0964247020585,0.117551462622,0.13488624052,0.0888407367281,0.0861321776815,0.0704225352113,-0.99999
1.0,0.0834236186349,0.101841820152,0.0893824485374,0.0964247020585,0.117551462622,0.13488624052,0.0888407367281,0.0861321776815,0.0704225352113,0.0736728060672,0.99999
1.0,0.101841820152,0.0893824485374,0.0964247020585,0.117551462622,0.13488624052,0.0888407367281,0.0861321776815,0.0704225352113,0.0736728060672,0.0877573131094,0.99999
1.0,0.0893824485374,0.0964247020585,0.117551462622,0.13488624052,0.0888407367281,0.0861321776815,0.0704225352113,0.0736728060672,0.0877573131094,0.114842903575,0.99999
1.0,0.0964247020585,0.117551462622,0.13488624052,0.0888407367281,0.0861321776815,0.0704225352113,0.0736728060672,0.0877573131094,0.114842903575,0.115384615385,0.99999
1.0,0.117551462622,0.13488624052,0.0888407367281,0.0861321776815,0.0704225352113,0.0736728060672,0.0877573131094,0.114842903575,0.115384615385,0.131635969664,0.99999
1.0,0.13488624052,0.0888407367281,0.0861321776815,0.0704225352113,0.0736728060672,0.0877573131094,0.114842903575,0.115384615385,0.131635969664,0.150054171181,0.99999
1.0,0.0888407367281,0.0861321776815,0.0704225352113,0.0736728060672,0.0877573131094,0.114842903575,0.115384615385,0.131635969664,0.150054171181,0.146803900325,-0.99999
1.0,0.0861321776815,0.0704225352113,0.0736728060672,0.0877573131094,0.114842903575,0.115384615385,0.131635969664,0.150054171181,0.146803900325,0.147887323944,0.99999
1.0,0.0704225352113,0.0736728060672,0.0877573131094,0.114842903575,0.115384615385,0.131635969664,0.150054171181,0.146803900325,0.147887323944,0.116468039003,-0.99999
1.0,0.0736728060672,0.0877573131094,0.114842903575,0.115384615385,0.131635969664,0.150054171181,0.146803900325,0.147887323944,0.116468039003,0.100758396533,-0.99999
1.0,0.0877573131094,0.114842903575,0.115384615385,0.131635969664,0.150054171181,0.146803900325,0.147887323944,0.116468039003,0.100758396533,0.104008667389,0.99999
1.0,0.114842903575,0.115384615385,0.131635969664,0.150054171181,0.146803900325,0.147887323944,0.116468039003,0.100758396533,0.104008667389,0.141386782232,0.99999
1.0,0.115384615385,0.131635969664,0.150054171181,0.146803900325,0.147887323944,0.116468039003,0.100758396533,0.104008667389,0.141386782232,0.161430119177,0.99999
1.0,0.131635969664,0.150054171181,0.146803900325,0.147887323944,0.116468039003,0.100758396533,0.104008667389,0.141386782232,0.161430119177,0.178764897075,0.99999
1.0,0.150054171181,0.146803900325,0.147887323944,0.116468039003,0.100758396533,0.104008667389,0.141386782232,0.161430119177,0.178764897075,0.180931744312,0.99999
1.0,0.146803900325,0.147887323944,0.116468039003,0.100758396533,0.104008667389,0.141386782232,0.161430119177,0.178764897075,0.180931744312,0.189057421452,0.99999
1.0,0.147887323944,0.116468039003,0.100758396533,0.104008667389,0.141386782232,0.161430119177,0.178764897075,0.180931744312,0.189057421452,0.204225352113,0.99999
1.0,0.116468039003,0.100758396533,0.104008667389,0.141386782232,0.161430119177,0.178764897075,0.180931744312,0.189057421452,0.204225352113,0.20639219935,0.99999
1.0,0.100758396533,0.104008667389,0.141386782232,0.161430119177,0.178764897075,0.180931744312,0.189057421452,0.204225352113,0.20639219935,0.208017334778,0.99999
1.0,0.104008667389,0.141386782232,0.161430119177,0.178764897075,0.180931744312,0.189057421452,0.204225352113,0.20639219935,0.208017334778,0.185807150596,-0.99999
1.0,0.141386782232,0.161430119177,0.178764897075,0.180931744312,0.189057421452,0.204225352113,0.20639219935,0.208017334778,0.185807150596,0.141386782232,-0.99999
1.0,0.161430119177,0.178764897075,0.180931744312,0.189057421452,0.204225352113,0.20639219935,0.208017334778,0.185807150596,0.141386782232,0.139219934995,-0.99999
1.0,0.178764897075,0.180931744312,0.189057421452,0.204225352113,0.20639219935,0.208017334778,0.185807150596,0.141386782232,0.139219934995,0.248104008667,0.99999
1.0,0.180931744312,0.189057421452,0.204225352113,0.20639219935,0.208017334778,0.185807150596,0.141386782232,0.139219934995,0.248104008667,0.239436619718,-0.99999
1.0,0.189057421452,0.204225352113,0.20639219935,0.208017334778,0.185807150596,0.141386782232,0.139219934995,0.248104008667,0.239436619718,0.236728060672,-0.99999
1.0,0.204225352113,0.20639219935,0.208017334778,0.185807150596,0.141386782232,0.139219934995,0.248104008667,0.239436619718,0.236728060672,0.23781148429,0.99999
1.0,0.20639219935,0.208017334778,0.185807150596,0.141386782232,0.139219934995,0.248104008667,0.239436619718,0.236728060672,0.23781148429,0.230769230769,-0.99999
1.0,0.208017334778,0.185807150596,0.141386782232,0.139219934995,0.248104008667,0.239436619718,0.236728060672,0.23781148429,0.230769230769,0.237269772481,0.99999
1.0,0.185807150596,0.141386782232,0.139219934995,0.248104008667,0.239436619718,0.236728060672,0.23781148429,0.230769230769,0.237269772481,0.259479956663,0.99999
1.0,0.141386782232,0.139219934995,0.248104008667,0.239436619718,0.236728060672,0.23781148429,0.230769230769,0.237269772481,0.259479956663,0.297399783315,0.99999
1.0,0.139219934995,0.248104008667,0.239436619718,0.236728060672,0.23781148429,0.230769230769,0.237269772481,0.259479956663,0.297399783315,0.38082340195,0.99999
1.0,0.248104008667,0.239436619718,0.236728060672,0.23781148429,0.230769230769,0.237269772481,0.259479956663,0.297399783315,0.38082340195,0.343986998917,-0.99999
1.0,0.239436619718,0.236728060672,0.23781148429,0.230769230769,0.237269772481,0.259479956663,0.297399783315,0.38082340195,0.343986998917,0.359154929577,0.99999
1.0,0.236728060672,0.23781148429,0.230769230769,0.237269772481,0.259479956663,0.297399783315,0.38082340195,0.343986998917,0.359154929577,0.3488624052,-0.99999
1.0,0.23781148429,0.230769230769,0.237269772481,0.259479956663,0.297399783315,0.38082340195,0.343986998917,0.359154929577,0.3488624052,0.336403033586,-0.99999
1.0,0.230769230769,0.237269772481,0.259479956663,0.297399783315,0.38082340195,0.343986998917,0.359154929577,0.3488624052,0.336403033586,0.379739978332,0.99999
1.0,0.237269772481,0.259479956663,0.297399783315,0.38082340195,0.343986998917,0.359154929577,0.3488624052,0.336403033586,0.379739978332,0.372156013001,-0.99999
1.0,0.259479956663,0.297399783315,0.38082340195,0.343986998917,0.359154929577,0.3488624052,0.336403033586,0.379739978332,0.372156013001,0.362405200433,-0.99999
1.0,0.297399783315,0.38082340195,0.343986998917,0.359154929577,0.3488624052,0.336403033586,0.379739978332,0.372156013001,0.362405200433,0.327735644637,-0.99999
1.0,0.38082340195,0.343986998917,0.359154929577,0.3488624052,0.336403033586,0.379739978332,0.372156013001,0.362405200433,0.327735644637,0.302816901408,-0.99999
1.0,0.343986998917,0.359154929577,0.3488624052,0.336403033586,0.379739978332,0.372156013001,0.362405200433,0.327735644637,0.302816901408,0.321235102925,0.99999
1.0,0.359154929577,0.3488624052,0.336403033586,0.379739978332,0.372156013001,0.362405200433,0.327735644637,0.302816901408,0.321235102925,0.338569880823,0.99999
1.0,0.3488624052,0.336403033586,0.379739978332,0.372156013001,0.362405200433,0.327735644637,0.302816901408,0.321235102925,0.338569880823,0.347778981582,0.99999
1.0,0.336403033586,0.379739978332,0.372156013001,0.362405200433,0.327735644637,0.302816901408,0.321235102925,0.338569880823,0.347778981582,0.351570964247,0.99999
1.0,0.379739978332,0.372156013001,0.362405200433,0.327735644637,0.302816901408,0.321235102925,0.338569880823,0.347778981582,0.351570964247,0.335861321777,-0.99999
1.0,0.372156013001,0.362405200433,0.327735644637,0.302816901408,0.321235102925,0.338569880823,0.347778981582,0.351570964247,0.335861321777,0.34940411701,0.99999
1.0,0.362405200433,0.327735644637,0.302816901408,0.321235102925,0.338569880823,0.347778981582,0.351570964247,0.335861321777,0.34940411701,0.378114842904,0.99999
1.0,0.327735644637,0.302816901408,0.321235102925,0.338569880823,0.347778981582,0.351570964247,0.335861321777,0.34940411701,0.378114842904,0.395449620802,0.99999
1.0,0.302816901408,0.321235102925,0.338569880823,0.347778981582,0.351570964247,0.335861321777,0.34940411701,0.378114842904,0.395449620802,0.387865655471,-0.99999
1.0,0.321235102925,0.338569880823,0.347778981582,0.351570964247,0.335861321777,0.34940411701,0.378114842904,0.395449620802,0.387865655471,0.421993499458,0.99999
1.0,0.338569880823,0.347778981582,0.351570964247,0.335861321777,0.34940411701,0.378114842904,0.395449620802,0.387865655471,0.421993499458,0.371072589382,-0.99999
1.0,0.347778981582,0.351570964247,0.335861321777,0.34940411701,0.378114842904,0.395449620802,0.387865655471,0.421993499458,0.371072589382,0.390574214518,0.99999
1.0,0.351570964247,0.335861321777,0.34940411701,0.378114842904,0.395449620802,0.387865655471,0.421993499458,0.371072589382,0.390574214518,0.409534127844,0.99999
1.0,0.335861321777,0.34940411701,0.378114842904,0.395449620802,0.387865655471,0.421993499458,0.371072589382,0.390574214518,0.409534127844,0.377031419285,-0.99999
1.0,0.34940411701,0.378114842904,0.395449620802,0.387865655471,0.421993499458,0.371072589382,0.390574214518,0.409534127844,0.377031419285,0.349945828819,-0.99999
1.0,0.378114842904,0.395449620802,0.387865655471,0.421993499458,0.371072589382,0.390574214518,0.409534127844,0.377031419285,0.349945828819,0.328819068256,-0.99999
1.0,0.395449620802,0.387865655471,0.421993499458,0.371072589382,0.390574214518,0.409534127844,0.377031419285,0.349945828819,0.328819068256,0.300108342362,-0.99999
1.0,0.387865655471,0.421993499458,0.371072589382,0.390574214518,0.409534127844,0.377031419285,0.349945828819,0.328819068256,0.300108342362,0.310942578548,0.99999
1.0,0.421993499458,0.371072589382,0.390574214518,0.409534127844,0.377031419285,0.349945828819,0.328819068256,0.300108342362,0.310942578548,0.290899241603,-0.99999
1.0,0.371072589382,0.390574214518,0.409534127844,0.377031419285,0.349945828819,0.328819068256,0.300108342362,0.310942578548,0.290899241603,0.294149512459,0.99999
1.0,0.390574214518,0.409534127844,0.377031419285,0.349945828819,0.328819068256,0.300108342362,0.310942578548,0.290899241603,0.294149512459,0.276273022752,-0.99999
1.0,0.409534127844,0.377031419285,0.349945828819,0.328819068256,0.300108342362,0.310942578548,0.290899241603,0.294149512459,0.276273022752,0.306067172264,0.99999
1.0,0.377031419285,0.349945828819,0.328819068256,0.300108342362,0.310942578548,0.290899241603,0.294149512459,0.276273022752,0.306067172264,0.296316359697,-0.99999
1.0,0.349945828819,0.328819068256,0.300108342362,0.310942578548,0.290899241603,0.294149512459,0.276273022752,0.306067172264,0.296316359697,0.321235102925,0.99999
1.0,0.328819068256,0.300108342362,0.310942578548,0.290899241603,0.294149512459,0.276273022752,0.306067172264,0.296316359697,0.321235102925,0.340736728061,0.99999
1.0,0.300108342362,0.310942578548,0.290899241603,0.294149512459,0.276273022752,0.306067172264,0.296316359697,0.321235102925,0.340736728061,0.332611050921,-0.99999
1.0,0.310942578548,0.290899241603,0.294149512459,0.276273022752,0.306067172264,0.296316359697,0.321235102925,0.340736728061,0.332611050921,0.332611050921,-0.99999
1.0,0.290899241603,0.294149512459,0.276273022752,0.306067172264,0.296316359697,0.321235102925,0.340736728061,0.332611050921,0.332611050921,0.339111592633,0.99999
1.0,0.294149512459,0.276273022752,0.306067172264,0.296316359697,0.321235102925,0.340736728061,0.332611050921,0.332611050921,0.339111592633,0.3255687974,-0.99999
1.0,0.276273022752,0.306067172264,0.296316359697,0.321235102925,0.340736728061,0.332611050921,0.332611050921,0.339111592633,0.3255687974,0.312026002167,-0.99999
1.0,0.306067172264,0.296316359697,0.321235102925,0.340736728061,0.332611050921,0.332611050921,0.339111592633,0.3255687974,0.312026002167,0.26977248104,-0.99999
1.0,0.296316359697,0.321235102925,0.340736728061,0.332611050921,0.332611050921,0.339111592633,0.3255687974,0.312026002167,0.26977248104,0.284940411701,0.99999
1.0,0.321235102925,0.340736728061,0.332611050921,0.332611050921,0.339111592633,0.3255687974,0.312026002167,0.26977248104,0.284940411701,0.249729144095,-0.99999
1.0,0.340736728061,0.332611050921,0.332611050921,0.339111592633,0.3255687974,0.312026002167,0.26977248104,0.284940411701,0.249729144095,0.237269772481,-0.99999
1.0,0.332611050921,0.332611050921,0.339111592633,0.3255687974,0.312026002167,0.26977248104,0.284940411701,0.249729144095,0.237269772481,0.264897074756,0.99999
1.0,0.332611050921,0.339111592633,0.3255687974,0.312026002167,0.26977248104,0.284940411701,0.249729144095,0.237269772481,0.264897074756,0.207475622969,-0.99999
1.0,0.339111592633,0.3255687974,0.312026002167,0.26977248104,0.284940411701,0.249729144095,0.237269772481,0.264897074756,0.207475622969,0.250812567714,0.99999
1.0,0.3255687974,0.312026002167,0.26977248104,0.284940411701,0.249729144095,0.237269772481,0.264897074756,0.207475622969,0.250812567714,0.303900325027,0.99999
1.0,0.312026002167,0.26977248104,0.284940411701,0.249729144095,0.237269772481,0.264897074756,0.207475622969,0.250812567714,0.303900325027,0.310942578548,0.99999
1.0,0.26977248104,0.284940411701,0.249729144095,0.237269772481,0.264897074756,0.207475622969,0.250812567714,0.303900325027,0.310942578548,0.283315276273,-0.99999
1.0,0.284940411701,0.249729144095,0.237269772481,0.264897074756,0.207475622969,0.250812567714,0.303900325027,0.310942578548,0.283315276273,0.271939328277,-0.99999
1.0,0.249729144095,0.237269772481,0.264897074756,0.207475622969,0.250812567714,0.303900325027,0.310942578548,0.283315276273,0.271939328277,0.258938244854,-0.99999
1.0,0.237269772481,0.264897074756,0.207475622969,0.250812567714,0.303900325027,0.310942578548,0.283315276273,0.271939328277,0.258938244854,0.265980498375,0.99999
1.0,0.264897074756,0.207475622969,0.250812567714,0.303900325027,0.310942578548,0.283315276273,0.271939328277,0.258938244854,0.265980498375,0.306608884074,0.99999
1.0,0.207475622969,0.250812567714,0.303900325027,0.310942578548,0.283315276273,0.271939328277,0.258938244854,0.265980498375,0.306608884074,0.264355362947,-0.99999
1.0,0.250812567714,0.303900325027,0.310942578548,0.283315276273,0.271939328277,0.258938244854,0.265980498375,0.306608884074,0.264355362947,0.277356446371,0.99999
1.0,0.303900325027,0.310942578548,0.283315276273,0.271939328277,0.258938244854,0.265980498375,0.306608884074,0.264355362947,0.277356446371,0.298483206934,0.99999
1.0,0.310942578548,0.283315276273,0.271939328277,0.258938244854,0.265980498375,0.306608884074,0.264355362947,0.277356446371,0.298483206934,0.30931744312,0.99999
1.0,0.283315276273,0.271939328277,0.258938244854,0.265980498375,0.306608884074,0.264355362947,0.277356446371,0.298483206934,0.30931744312,0.362405200433,0.99999
1.0,0.271939328277,0.258938244854,0.265980498375,0.306608884074,0.264355362947,0.277356446371,0.298483206934,0.30931744312,0.362405200433,0.288732394366,-0.99999
1.0,0.258938244854,0.265980498375,0.306608884074,0.264355362947,0.277356446371,0.298483206934,0.30931744312,0.362405200433,0.288732394366,0.281690140845,-0.99999
1.0,0.265980498375,0.306608884074,0.264355362947,0.277356446371,0.298483206934,0.30931744312,0.362405200433,0.288732394366,0.281690140845,0.252979414951,-0.99999
1.0,0.306608884074,0.264355362947,0.277356446371,0.298483206934,0.30931744312,0.362405200433,0.288732394366,0.281690140845,0.252979414951,0.272481040087,0.99999
1.0,0.264355362947,0.277356446371,0.298483206934,0.30931744312,0.362405200433,0.288732394366,0.281690140845,0.252979414951,0.272481040087,0.293066088841,0.99999
1.0,0.277356446371,0.298483206934,0.30931744312,0.362405200433,0.288732394366,0.281690140845,0.252979414951,0.272481040087,0.293066088841,0.306067172264,0.99999
1.0,0.298483206934,0.30931744312,0.362405200433,0.288732394366,0.281690140845,0.252979414951,0.272481040087,0.293066088841,0.306067172264,0.326110509209,0.99999
1.0,0.30931744312,0.362405200433,0.288732394366,0.281690140845,0.252979414951,0.272481040087,0.293066088841,0.306067172264,0.326110509209,0.342361863489,0.99999
1.0,0.362405200433,0.288732394366,0.281690140845,0.252979414951,0.272481040087,0.293066088841,0.306067172264,0.326110509209,0.342361863489,0.349945828819,0.99999
1.0,0.288732394366,0.281690140845,0.252979414951,0.272481040087,0.293066088841,0.306067172264,0.326110509209,0.342361863489,0.349945828819,0.350487540628,0.99999
1.0,0.281690140845,0.252979414951,0.272481040087,0.293066088841,0.306067172264,0.326110509209,0.342361863489,0.349945828819,0.350487540628,0.339653304442,-0.99999
1.0,0.252979414951,0.272481040087,0.293066088841,0.306067172264,0.326110509209,0.342361863489,0.349945828819,0.350487540628,0.339653304442,0.344528710726,0.99999
1.0,0.272481040087,0.293066088841,0.306067172264,0.326110509209,0.342361863489,0.349945828819,0.350487540628,0.339653304442,0.344528710726,0.35752979415,0.99999
1.0,0.293066088841,0.306067172264,0.326110509209,0.342361863489,0.349945828819,0.350487540628,0.339653304442,0.344528710726,0.35752979415,0.369989165764,0.99999
1.0,0.306067172264,0.326110509209,0.342361863489,0.349945828819,0.350487540628,0.339653304442,0.344528710726,0.35752979415,0.369989165764,0.354279523294,-0.99999
1.0,0.326110509209,0.342361863489,0.349945828819,0.350487540628,0.339653304442,0.344528710726,0.35752979415,0.369989165764,0.354279523294,0.346153846154,-0.99999
